class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
None,0.4935283660888672,0.693488359451294,-0.9377468824386597,0.9996278285980225,0.5173943638801575,0.6369102001190186,-0.8950918316841125,0.9992024898529053,0.5320214033126831,0.64066082239151,-0.8952840566635132,0.9992384910583496,0.5475119948387146,0.645548403263092,-0.8955779075622559,0.9990932941436768,0.4648880064487457,0.6346245408058167,-0.8975006937980652,0.9992081522941589,0.44546061754226685,0.6362247467041016,-0.8968192338943481,0.9993045330047607,0.42858758568763733,0.6387708187103271,-0.8971506357192993,0.9992638230323792,0.5756736993789673,0.6748228073120117,-0.554797351360321,0.99897700548172,0.4054403305053711,0.6698070168495178,-0.5484476685523987,0.9993816614151001,0.519679069519043,0.7625848650932312,-0.8026254773139954,0.9996752738952637,0.45546263456344604,0.7615713477134705,-0.8017034530639648,0.9997239708900452,0.6713833212852478,0.8926867246627808,-0.2996969223022461,0.9966443181037903,0.30459532141685486,0.9417993426322937,-0.33078962564468384,0.9972822666168213,0.7660226225852966,1.2022064924240112,-0.21455278992652893,0.17774860560894012,0.21996240317821503,1.253298282623291,-0.178187295794487,0.4259169101715088,0.7496010065078735,1.466903567314148,-0.48124203085899353,0.035546235740184784,0.22311007976531982,1.5214513540267944,-0.47587651014328003,0.059057869017124176,0.7684046030044556,1.5655537843704224,-0.5626484155654907,0.03216126188635826,0.2084394246339798,1.6177202463150024,-0.5645703673362732,0.05122184753417969,0.7253843545913696,1.5659915208816528,-0.6132201552391052,0.05268891900777817,0.2420700043439865,1.6159367561340332,-0.647969663143158,0.08606856316328049,0.7118707299232483,1.525869369506836,-0.516307532787323,0.053743306547403336,0.25330376625061035,1.5777779817581177,-0.5210639834403992,0.08400161564350128,0.6219274997711182,1.524969458580017,-0.06745730340480804,0.0004928981652483344,0.3783264458179474,1.5353312492370605,0.07178796827793121,0.00038407655665650964,0.627745509147644,2.0254788398742676,-0.1290891468524933,0.0004459959745872766,0.3957001566886902,2.032099723815918,0.10651709884405136,0.00020337064052000642,0.6366084814071655,2.47633695602417,0.36203137040138245,4.446279854164459e-05,0.41474467515945435,2.4747769832611084,0.4596962034702301,9.61941168498015e-06,0.6445765495300293,2.555304765701294,0.3823701739311218,3.147136885672808e-05,0.41200727224349976,2.5540857315063477,0.4810621738433838,3.235318581573665e-05,0.6022636890411377,2.627429723739624,-0.13753287494182587,4.9316160584567115e-05,0.46354660391807556,2.6166646480560303,-0.05809743329882622,7.428930257447064e-05
None,0.4876244068145752,0.6955879926681519,-0.9296943545341492,0.9996455907821655,0.5122922658920288,0.6382867693901062,-0.8879011869430542,0.9992352724075317,0.5262174606323242,0.6413237452507019,-0.888157844543457,0.9992727637290955,0.5409128665924072,0.6457800269126892,-0.8884543180465698,0.9991288781166077,0.45920926332473755,0.6375237703323364,-0.8877890706062317,0.9992415308952332,0.4402478337287903,0.6392183303833008,-0.8870766758918762,0.9993358850479126,0.4242299497127533,0.6414729356765747,-0.8874190449714661,0.9992949962615967,0.5706237554550171,0.6748489737510681,-0.5444047451019287,0.9990209341049194,0.40290266275405884,0.6709491610527039,-0.5248286724090576,0.9994118213653564,0.5154173970222473,0.76418536901474,-0.79295414686203,0.9996882081031799,0.4504900574684143,0.763971745967865,-0.7884249687194824,0.9997358918190002,0.6711524724960327,0.8926732540130615,-0.30379417538642883,0.9966840147972107,0.3030421733856201,0.9425563812255859,-0.2988530695438385,0.9973987936973572,0.7658263444900513,1.2010166645050049,-0.24802403151988983,0.17341290414333344,0.21833935379981995,1.2531189918518066,-0.15866942703723907,0.43060359358787537,0.74980628490448,1.4643549919128418,-0.6023834943771362,0.03562220558524132,0.22286954522132874,1.5215662717819214,-0.47207504510879517,0.06166941672563553,0.7694804072380066,1.563212275505066,-0.7000454664230347,0.03240504860877991,0.20841190218925476,1.618683934211731,-0.5651826858520508,0.05342207849025726,0.7262253761291504,1.5628432035446167,-0.7496067881584167,0.053208544850349426,0.24195101857185364,1.6161046028137207,-0.6495904326438904,0.08985251933336258,0.7119564414024353,1.5231279134750366,-0.6393653154373169,0.054321981966495514,0.25325021147727966,1.5778746604919434,-0.5180310010910034,0.08739641308784485,0.6216408014297485,1.5253556966781616,-0.06865475326776505,0.00048007239820435643,0.37705522775650024,1.5356286764144897,0.07311743497848511,0.00037618199712596834,0.6277174353599548,2.025458574295044,-0.1352381408214569,0.0004281423462089151,0.3949645459651947,2.03190541267395,0.1050008088350296,0.00019760066061280668,0.6361826062202454,2.4758529663085938,0.3488094210624695,4.26676997449249e-05,0.413785457611084,2.4745800495147705,0.46293964982032776,9.370275620312896e-06,0.6440858840942383,2.555009365081787,0.3684815764427185,3.0443059586104937e-05,0.41084784269332886,2.553997278213501,0.4845425486564636,3.129287506453693e-05,0.6019125580787659,2.627058267593384,-0.15773415565490723,4.823573908652179e-05,0.4633800983428955,2.6163790225982666,-0.059095561504364014,7.339664443861693e-05
None,0.4688432812690735,0.6967276930809021,-0.9488932490348816,0.999655544757843,0.4978365898132324,0.6394849419593811,-0.9092362523078918,0.9992475509643555,0.5136126279830933,0.642078697681427,-0.9094632267951965,0.9992861151695251,0.5270774364471436,0.6460873484611511,-0.9097587466239929,0.9991386532783508,0.4416775107383728,0.6392636895179749,-0.9054039120674133,0.9992601275444031,0.42501139640808105,0.6407507658004761,-0.9047173261642456,0.9993550777435303,0.4117959439754486,0.6426675319671631,-0.9050647020339966,0.9993148446083069,0.559721052646637,0.6749113202095032,-0.5640634894371033,0.9990383982658386,0.39378926157951355,0.6717553734779358,-0.5341392159461975,0.9994300603866577,0.5009186863899231,0.764471709728241,-0.8141943216323853,0.9996961951255798,0.433401882648468,0.764215350151062,-0.8051162958145142,0.9997428059577942,0.6698929667472839,0.8931685090065002,-0.30932706594467163,0.9965543746948242,0.3029171824455261,0.9425144791603088,-0.2921634018421173,0.9975522756576538,0.7627166509628296,1.2033326625823975,-0.23565773665905,0.17171436548233032,0.2187803089618683,1.2505261898040771,-0.11130992323160172,0.43637654185295105,0.7387930154800415,1.4644279479980469,-0.44779783487319946,0.03459350764751434,0.22363631427288055,1.521339774131775,-0.4026425778865814,0.06419369578361511,0.7539281249046326,1.5630236864089966,-0.5200324058532715,0.0315232090651989,0.2093994915485382,1.6187026500701904,-0.4856923520565033,0.05552958324551582,0.7138177752494812,1.5618311166763306,-0.5682350397109985,0.05176582932472229,0.24263796210289001,1.6161102056503296,-0.5693005323410034,0.09299173951148987,0.7012289762496948,1.5218020677566528,-0.47897958755493164,0.05294378101825714,0.25426048040390015,1.57785964012146,-0.4478127062320709,0.0903533548116684,0.6195205450057983,1.5251399278640747,-0.07287466526031494,0.0004771438834723085,0.3756410479545593,1.5327410697937012,0.07725074142217636,0.0003853403322864324,0.6224597096443176,2.0252764225006104,-0.15897884964942932,0.0004163018602412194,0.3914180397987366,2.028444766998291,0.10244120657444,0.00019650855392683297,0.6275236010551453,2.4748661518096924,0.33173996210098267,4.16721886722371e-05,0.4065135419368744,2.4734838008880615,0.46487313508987427,9.352173037768807e-06,0.6352709531784058,2.553431510925293,0.35225385427474976,2.9873213861719705e-05,0.40393775701522827,2.5530316829681396,0.48700395226478577,3.129601464024745e-05,0.590208113193512,2.626006841659546,-0.1713879257440567,4.7486330004176125e-05,0.4502085745334625,2.6147942543029785,-0.05687200278043747,7.379902672255412e-05
None,0.45769086480140686,0.6987267732620239,-0.9180175065994263,0.999674379825592,0.4884192943572998,0.640043318271637,-0.8859585523605347,0.9992814660072327,0.5059674382209778,0.6421345472335815,-0.8859704732894897,0.9993239045143127,0.5198975205421448,0.6460099816322327,-0.8862404823303223,0.9991768598556519,0.4303262233734131,0.6421700716018677,-0.8767631649971008,0.9992951154708862,0.41491469740867615,0.6441408395767212,-0.8760095834732056,0.9993893504142761,0.40177154541015625,0.6465544104576111,-0.876263439655304,0.9993457794189453,0.5529559254646301,0.6744850873947144,-0.568414568901062,0.9990902543067932,0.3855036199092865,0.6752923727035522,-0.5104448795318604,0.999462902545929,0.4938836097717285,0.7652701735496521,-0.7923409938812256,0.9997120499610901,0.4241861402988434,0.7667096853256226,-0.774681806564331,0.9997550845146179,0.6697229146957397,0.8956702947616577,-0.3203330338001251,0.9966898560523987,0.30116984248161316,0.941663920879364,-0.28348368406295776,0.9977326989173889,0.763550877571106,1.203161358833313,-0.24428412318229675,0.1663963347673416,0.21309979259967804,1.2488594055175781,-0.08714181929826736,0.4368028938770294,0.7350407242774963,1.4618672132492065,-0.4814162254333496,0.0332561694085598,0.22384528815746307,1.5188044309616089,-0.35596445202827454,0.06559428572654724,0.7501181364059448,1.56072199344635,-0.5580800771713257,0.03040248528122902,0.20974481105804443,1.6178098917007446,-0.43177008628845215,0.056583255529403687,0.7052833437919617,1.5594621896743774,-0.6022887229919434,0.05012839287519455,0.2454012632369995,1.615342378616333,-0.502109944820404,0.09486984461545944,0.6946547031402588,1.5181958675384521,-0.5128323435783386,0.05145668610930443,0.25611191987991333,1.5763262510299683,-0.3945673108100891,0.09208914637565613,0.6191632747650146,1.5273393392562866,-0.07348344475030899,0.0004655967350117862,0.3720915913581848,1.5332534313201904,0.07795320451259613,0.0003814529627561569,0.620791494846344,2.027813196182251,-0.11591456830501556,0.00038460359792225063,0.38369426131248474,2.030304431915283,0.21037395298480988,0.0001813016860978678,0.6218050718307495,2.475294351577759,0.41217535734176636,3.913108230335638e-05,0.3953828811645508,2.473506450653076,0.6389288306236267,8.589882781961933e-06,0.6309009194374084,2.5541493892669678,0.4394049048423767,2.8672033295151778e-05,0.3929668664932251,2.5529966354370117,0.6687133312225342,2.8991076760576107e-05,0.576875627040863,2.627174139022827,-0.07366430759429932,4.43800090579316e-05,0.4392922520637512,2.6174473762512207,0.136921688914299,6.829600170021877e-05
None,0.4246480464935303,0.6973722577095032,-0.7640570998191833,0.9996914863586426,0.4552575945854187,0.6389520168304443,-0.7341679334640503,0.9993104338645935,0.4749968945980072,0.6404796242713928,-0.7342848181724548,0.9993587136268616,0.4926847517490387,0.6435325145721436,-0.734534502029419,0.9992133975028992,0.405754417181015,0.6409129500389099,-0.7141724824905396,0.9993228912353516,0.3920179307460785,0.6425437927246094,-0.713236927986145,0.9994178414344788,0.378810852766037,0.6449906826019287,-0.7134712338447571,0.9993676543235779,0.5265169143676758,0.6729310750961304,-0.4646473824977875,0.999137282371521,0.36738118529319763,0.6752758026123047,-0.3491697907447815,0.9994796514511108,0.46017590165138245,0.7628580927848816,-0.6580952405929565,0.9997254014015198,0.4009498953819275,0.7639761567115784,-0.6257487535476685,0.999760627746582,0.6563513278961182,0.8953188061714172,-0.2759626507759094,0.9967652559280396,0.2878096103668213,0.9455710053443909,-0.15604792535305023,0.9978496432304382,0.7263980507850647,1.0985409021377563,-0.19327281415462494,0.16436068713665009,0.21409599483013153,1.2494136095046997,0.0581648126244545,0.42495810985565186,0.732674241065979,1.4614123106002808,-0.3413235545158386,0.03276390582323074,0.22026030719280243,1.5209133625030518,-0.18101197481155396,0.06485777348279953,0.7483453750610352,1.5600134134292603,-0.3944844603538513,0.030231855809688568,0.20192363858222961,1.6199959516525269,-0.2423473596572876,0.05685446411371231,0.7043440937995911,1.5595879554748535,-0.43030309677124023,0.05013499781489372,0.2371402233839035,1.6205003261566162,-0.31786972284317017,0.09540817886590958,0.692674994468689,1.5184433460235596,-0.36489593982696533,0.051423247903585434,0.2503395676612854,1.5812108516693115,-0.22204668819904327,0.09245339781045914,0.6172166466712952,1.527306079864502,-0.08627406507730484,0.0004479758208617568,0.3714006543159485,1.5328398942947388,0.09063450992107391,0.0003682415699586272,0.6190035343170166,2.0270586013793945,-0.16773805022239685,0.00036415187059901655,0.3841933608055115,2.0296359062194824,0.21027949452400208,0.0001720651489449665,0.6213732361793518,2.471463203430176,0.28297707438468933,3.968314558733255e-05,0.396123468875885,2.470332145690918,0.5886554718017578,8.269264981208835e-06,0.6309851408004761,2.548464775085449,0.3010852634906769,3.01304753520526e-05,0.3933873772621155,2.5476133823394775,0.6144916415214539,2.8878259399789385e-05,0.5742205381393433,2.6210131645202637,-0.1973714828491211,4.3301217374391854e-05,0.438760370016098,2.6153128147125244,0.09411126375198364,6.629004928981885e-05
None,0.4154883921146393,0.6973515748977661,-0.7505325675010681,0.999714732170105,0.44619059562683105,0.6386841535568237,-0.7189992070198059,0.9993581175804138,0.4669466018676758,0.6396589875221252,-0.719074010848999,0.999406099319458,0.4862498641014099,0.6418586373329163,-0.7192521095275879,0.9992676377296448,0.39720338582992554,0.6408670544624329,-0.7010189890861511,0.9993699193000793,0.3833102881908417,0.6424867510795593,-0.7001278400421143,0.9994605183601379,0.36993539333343506,0.6449009776115417,-0.700359582901001,0.9994103312492371,0.5210458636283875,0.6711582541465759,-0.4466267228126526,0.9991999864578247,0.36050158739089966,0.6758285760879517,-0.34069186449050903,0.999515950679779,0.4531879425048828,0.7625029683113098,-0.6440136432647705,0.9997443556785583,0.3930673897266388,0.7639400959014893,-0.6144407987594604,0.9997754693031311,0.6549850106239319,0.8953206539154053,-0.25042468309402466,0.9968432188034058,0.2838529944419861,0.9549365639686584,-0.1690833866596222,0.9979866743087769,0.7271223068237305,1.166500449180603,-0.1904645711183548,0.1596205085515976,0.21334782242774963,1.2520573139190674,-0.0032702316530048847,0.41656947135925293,0.73360675573349,1.4624661207199097,-0.3804742395877838,0.032066456973552704,0.21644429862499237,1.5251518487930298,-0.277957022190094,0.0649677962064743,0.7500766515731812,1.560422658920288,-0.4404277205467224,0.030114421620965004,0.1967967450618744,1.6249836683273315,-0.350277304649353,0.057930972427129745,0.7063248157501221,1.56037175655365,-0.4781056344509125,0.05031345412135124,0.23382513225078583,1.6262630224227905,-0.4222571849822998,0.0972847267985344,0.6940234899520874,1.5193637609481812,-0.4068472385406494,0.05159265547990799,0.2476499080657959,1.5868868827819824,-0.3187468945980072,0.0941738709807396,0.6170262098312378,1.5283375978469849,-0.08585867285728455,0.00042945146560668945,0.3711370825767517,1.533475637435913,0.09017746150493622,0.000355627533281222,0.6190431714057922,2.027454376220703,-0.16661028563976288,0.00034105972736142576,0.3846147656440735,2.03035306930542,0.19388869404792786,0.0001614568172954023,0.6224139332771301,2.471353054046631,0.288442462682724,3.874040339724161e-05,0.3984939157962799,2.4704174995422363,0.5706256628036499,7.79431593400659e-06,0.6332231163978577,2.5479958057403564,0.30664587020874023,2.9931465178378858e-05,0.3964252769947052,2.5476112365722656,0.5969697833061218,2.7551031962502748e-05,0.5753471255302429,2.620814800262451,-0.19505338370800018,4.1637253161752596e-05,0.4397696554660797,2.6155598163604736,0.06798271089792252,6.301204120973125e-05
None,0.4161762297153473,0.697346031665802,-0.7704359292984009,0.9997381567955017,0.44416919350624084,0.6386469602584839,-0.7369989156723022,0.9994099140167236,0.4638358950614929,0.639227569103241,-0.7370625734329224,0.9994553923606873,0.48231807351112366,0.6407325863838196,-0.7372825741767883,0.999327540397644,0.39549654722213745,0.6411950588226318,-0.7208874821662903,0.9994193315505981,0.3811342418193817,0.6429446339607239,-0.719978928565979,0.999502956867218,0.3671380281448364,0.6457140445709229,-0.7201042175292969,0.999454140663147,0.5138844847679138,0.6679481267929077,-0.45136284828186035,0.9992679953575134,0.3534841537475586,0.6775022745132446,-0.35100656747817993,0.9995519518852234,0.4550780653953552,0.7611420154571533,-0.6587366461753845,0.9997645616531372,0.39527595043182373,0.7639120817184448,-0.631149172782898,0.9997904300689697,0.6455158591270447,0.8913929462432861,-0.26555538177490234,0.9970529675483704,0.2815161943435669,0.9573911428451538,-0.15262089669704437,0.9981074333190918,0.7191057205200195,1.0872348546981812,-0.20414498448371887,0.15913434326648712,0.21344241499900818,1.2517796754837036,0.018619416281580925,0.39757436513900757,0.730766773223877,1.4605194330215454,-0.3782361149787903,0.03213733434677124,0.21652460098266602,1.5163277387619019,-0.27274540066719055,0.06316211819648743,0.7515358328819275,1.5393611192703247,-0.4392072260379791,0.030706346035003662,0.1971297264099121,1.610681176185608,-0.34262174367904663,0.0578700453042984,0.7047469615936279,1.560320258140564,-0.4739440381526947,0.051706843078136444,0.2337310016155243,1.6185290813446045,-0.412069708108902,0.0973149910569191,0.6920062303543091,1.5195263624191284,-0.40313488245010376,0.05279138684272766,0.2476082146167755,1.5796129703521729,-0.3132860064506531,0.09413819760084152,0.6154004335403442,1.5202289819717407,-0.0995277687907219,0.00040925422217696905,0.3736705183982849,1.5332454442977905,0.10397128015756607,0.0003388686163816601,0.6195201277732849,2.0191361904144287,-0.1641027182340622,0.00031567952828481793,0.39192914962768555,2.025980234146118,0.290194034576416,0.00014891759201418608,0.6263977289199829,2.4611525535583496,0.30386462807655334,3.707715586642735e-05,0.41096988320350647,2.462615728378296,0.739338219165802,7.2153225119109266e-06,0.6392173171043396,2.535943031311035,0.32422834634780884,2.8787797418772243e-05,0.41101518273353577,2.5378265380859375,0.7718788385391235,2.5914616344380192e-05,0.5769270658493042,2.6077346801757812,-0.18626533448696136,3.9518865378340706e-05,0.44755449891090393,2.6074492931365967,0.24852058291435242,5.906331352889538e-05
None,0.41049665212631226,0.6969614624977112,-0.7054658532142639,0.9997525215148926,0.43873101472854614,0.6377614140510559,-0.6793652772903442,0.9994368553161621,0.4580012857913971,0.637536883354187,-0.6794623136520386,0.9994866847991943,0.47635993361473083,0.638275146484375,-0.6797270178794861,0.9993639588356018,0.3906068205833435,0.6411025524139404,-0.6577034592628479,0.9994434714317322,0.37593141198158264,0.6428500413894653,-0.6567814946174622,0.999525249004364,0.3619835376739502,0.6456387042999268,-0.6569463014602661,0.9994709491729736,0.5087790489196777,0.6642469763755798,-0.42476096749305725,0.9993150234222412,0.34840309619903564,0.6774111390113831,-0.3000130355358124,0.9995651245117188,0.44859614968299866,0.7580951452255249,-0.6045893430709839,0.999774158000946,0.3903093636035919,0.7627772092819214,-0.5695821046829224,0.999792218208313,0.6419923305511475,0.888164222240448,-0.2727789282798767,0.9971657395362854,0.27848631143569946,0.9571875333786011,-0.11472630500793457,0.9981774687767029,0.7064303755760193,1.0631004571914673,-0.2577632963657379,0.15680481493473053,0.21408823132514954,1.2517220973968506,0.00623378437012434,0.3767404854297638,0.7220197916030884,1.452409029006958,-0.4085958003997803,0.0317622609436512,0.2175905406475067,1.51328444480896,-0.31383055448532104,0.061307668685913086,0.7374482154846191,1.5398975610733032,-0.47773513197898865,0.030908264219760895,0.1971891224384308,1.6085163354873657,-0.3888503611087799,0.057738009840250015,0.690843939781189,1.5604051351547241,-0.5128751993179321,0.05231955647468567,0.23417134582996368,1.612901210784912,-0.4587946832180023,0.09710796177387238,0.678795576095581,1.5196226835250854,-0.43777400255203247,0.05351659655570984,0.2483597695827484,1.5740735530853271,-0.3560112714767456,0.09385103732347488,0.6128371357917786,1.519473910331726,-0.10075924545526505,0.00039215944707393646,0.37576067447662354,1.5332016944885254,0.10518524795770645,0.0003255421470385045,0.6186710596084595,2.017544746398926,-0.1623174399137497,0.00029399103368632495,0.3917011618614197,2.0247626304626465,0.2681673765182495,0.0001386405056109652,0.6254436373710632,2.4580931663513184,0.3039354681968689,3.599163392209448e-05,0.41027718782424927,2.4604387283325195,0.6652094125747681,6.786338872188935e-06,0.6389466524124146,2.5321433544158936,0.3234212100505829,2.831774872902315e-05,0.4108109474182129,2.5351319313049316,0.6927565336227417,2.4668897822266445e-05,0.574355959892273,2.605762243270874,-0.17720183730125427,3.796002420131117e-05,0.4451879858970642,2.6062116622924805,0.1916012465953827,5.610297739622183e-05
None,0.4102160930633545,0.6949240565299988,-0.7651258111000061,0.9997581839561462,0.4388563632965088,0.6357038617134094,-0.7336755990982056,0.9994441270828247,0.45806270837783813,0.634882926940918,-0.7338104844093323,0.9994978904724121,0.47631150484085083,0.6351937055587769,-0.7340756058692932,0.9993736743927002,0.39039355516433716,0.6401311755180359,-0.7179214358329773,0.9994481205940247,0.37603724002838135,0.6420013308525085,-0.7170633673667908,0.9995324015617371,0.36247408390045166,0.6449558734893799,-0.7172847986221313,0.9994736909866333,0.507392942905426,0.661203145980835,-0.4519229531288147,0.9993284344673157,0.3481622338294983,0.6773902177810669,-0.3540419042110443,0.9995652437210083,0.44877976179122925,0.7528428435325623,-0.653441846370697,0.9997772574424744,0.3895944058895111,0.7601776719093323,-0.6266187429428101,0.9997904896736145,0.6380748152732849,0.8858472108840942,-0.2744247317314148,0.9971386790275574,0.2752693295478821,0.9568637013435364,-0.15993328392505646,0.9982109069824219,0.7030929327011108,1.0657165050506592,-0.2570609450340271,0.15224407613277435,0.21071970462799072,1.2516762018203735,-0.02076309733092785,0.3716973066329956,0.718232274055481,1.4435348510742188,-0.4176441729068756,0.03169756755232811,0.21379821002483368,1.507698893547058,-0.3385307192802429,0.06145760789513588,0.7357239723205566,1.5432486534118652,-0.4870430827140808,0.03090105950832367,0.19584468007087708,1.6154404878616333,-0.42029523849487305,0.057967159897089005,0.6902523040771484,1.5622994899749756,-0.5285212993621826,0.052394576370716095,0.23367933928966522,1.6179429292678833,-0.49114155769348145,0.09762174636125565,0.6768773794174194,1.5220625400543213,-0.4487157464027405,0.05391381308436394,0.24755413830280304,1.5787997245788574,-0.38138529658317566,0.0943954810500145,0.6059526801109314,1.5151928663253784,-0.10013236105442047,0.00039738620398566127,0.36370497941970825,1.5315253734588623,0.10449191182851791,0.000330484879668802,0.6111913919448853,2.0171096324920654,-0.14334675669670105,0.0002796981716528535,0.38569846749305725,2.0241472721099854,0.2553144097328186,0.000131529537611641,0.6176397800445557,2.458132743835449,0.3444247543811798,3.5568107705330476e-05,0.4021536707878113,2.4603421688079834,0.6596074104309082,6.468766969192075e-06,0.6311896443367004,2.532740592956543,0.3668174147605896,2.8746677344315685e-05,0.40236544609069824,2.535552501678467,0.6878750324249268,2.4149809178197756e-05,0.566085696220398,2.606350898742676,-0.13061699271202087,3.6663597711594775e-05,0.4356923997402191,2.6059234142303467,0.17710427939891815,5.458269879454747e-05
None,0.40806928277015686,0.6943208575248718,-0.7568601369857788,0.9997711777687073,0.4363707900047302,0.6346353888511658,-0.7258011102676392,0.9994690418243408,0.45603498816490173,0.6332026720046997,-0.7258473634719849,0.9995250701904297,0.47466883063316345,0.6329390406608582,-0.7260478734970093,0.9994053840637207,0.38785994052886963,0.6400744318962097,-0.7080968618392944,0.9994693994522095,0.3735821545124054,0.6419603228569031,-0.7071605920791626,0.9995511174201965,0.35981857776641846,0.6450539827346802,-0.7073206305503845,0.999488353729248,0.5066092014312744,0.6584223508834839,-0.4565562307834625,0.9993658661842346,0.34740620851516724,0.6775884032249451,-0.3519802689552307,0.9995747208595276,0.44797787070274353,0.7501423358917236,-0.6508480906486511,0.9997846484184265,0.38835978507995605,0.7598611116409302,-0.6215749979019165,0.9997916221618652,0.6399895548820496,0.8939568400382996,-0.27940648794174194,0.9971826672554016,0.2705231308937073,0.9585431814193726,-0.16841691732406616,0.9981886148452759,0.7290080785751343,1.171358585357666,-0.25579291582107544,0.14514613151550293,0.20830976963043213,1.2557017803192139,-0.0031431796960532665,0.35123589634895325,0.7199512720108032,1.4551260471343994,-0.4238070845603943,0.031718526035547256,0.2107803374528885,1.508914589881897,-0.29854652285575867,0.059720806777477264,0.7381729483604431,1.5522617101669312,-0.49049869179725647,0.03153455629944801,0.19518199563026428,1.62384831905365,-0.37077096104621887,0.05749411880970001,0.6910558938980103,1.56670081615448,-0.5218878984451294,0.05408943444490433,0.23367679119110107,1.6267800331115723,-0.43346327543258667,0.09765330702066422,0.6777752041816711,1.525672197341919,-0.44944992661476135,0.05568963289260864,0.2474854290485382,1.5867571830749512,-0.3376612067222595,0.09409837424755096,0.6061585545539856,1.5205484628677368,-0.09888355433940887,0.0003699338994920254,0.36297106742858887,1.533335566520691,0.10325095802545547,0.00030693074222654104,0.6115221977233887,2.0249719619750977,-0.13242127001285553,0.0002586960035841912,0.3852095603942871,2.030120372772217,0.25659826397895813,0.00012074846017640084,0.6179945468902588,2.465864658355713,0.3670176863670349,3.289656524430029e-05,0.4007705748081207,2.46573805809021,0.6599355936050415,5.889280146220699e-06,0.6314685940742493,2.5438408851623535,0.3917261064052582,2.684075661818497e-05,0.40081244707107544,2.5432472229003906,0.6884831190109253,2.2066957171773538e-05,0.5669291615486145,2.616393804550171,-0.09929454326629639,3.401353023946285e-05,0.4357322156429291,2.614943504333496,0.18867632746696472,5.01988542964682e-05
None,0.4034736752510071,0.6930463314056396,-0.6812732815742493,0.9997779726982117,0.4304850101470947,0.6340152025222778,-0.6497651934623718,0.9994711875915527,0.44996339082717896,0.6324702501296997,-0.6497725248336792,0.999536395072937,0.46889883279800415,0.6320493221282959,-0.6496559977531433,0.9994075894355774,0.3844834566116333,0.6396855115890503,-0.6326237320899963,0.9994786381721497,0.3705347180366516,0.6417277455329895,-0.6319140791893005,0.9995653033256531,0.3571965992450714,0.6449649930000305,-0.6322540044784546,0.9994998574256897,0.5025575757026672,0.6578826904296875,-0.4018034040927887,0.9993782639503479,0.345929890871048,0.677979052066803,-0.2981606721878052,0.9995943307876587,0.4431115984916687,0.7487035989761353,-0.5849533677101135,0.9997802972793579,0.385397732257843,0.7582769989967346,-0.556526780128479,0.9997919797897339,0.6412525773048401,0.8983676433563232,-0.21458792686462402,0.9968599677085876,0.26879972219467163,0.9627024531364441,-0.1589057743549347,0.998213529586792,0.813929557800293,1.1707136631011963,-0.47547513246536255,0.1382015198469162,0.2069711983203888,1.2632135152816772,-0.13397404551506042,0.34302303194999695,0.7688400149345398,1.2557579278945923,-0.9678012132644653,0.03522855415940285,0.20904715359210968,1.5117032527923584,-0.5182127952575684,0.06566126644611359,0.7841688394546509,1.2989767789840698,-1.0599439144134521,0.03645053878426552,0.19536152482032776,1.6277796030044556,-0.5986937880516052,0.06590478122234344,0.7377532124519348,1.281704068183899,-1.042145013809204,0.06115410104393959,0.23610636591911316,1.629015326499939,-0.635296642780304,0.11058580130338669,0.7237129807472229,1.2705334424972534,-0.9792333841323853,0.06257040798664093,0.2496880739927292,1.5886505842208862,-0.5470620393753052,0.10688704997301102,0.6076575517654419,1.5244048833847046,-0.07563754171133041,0.0003554113791324198,0.36075809597969055,1.540622353553772,0.08060005307197571,0.0002995308896061033,0.6177123188972473,2.0277180671691895,-0.11953143775463104,0.00025006983196362853,0.3887089192867279,2.0314812660217285,-0.04722516983747482,0.00011652773537207395,0.6390604376792908,2.4664483070373535,0.2987291216850281,3.066007047891617e-05,0.4081912636756897,2.4671599864959717,0.20246891677379608,5.4775714488641825e-06,0.6535113453865051,2.544071674346924,0.31001755595207214,2.5004515919135883e-05,0.40811628103256226,2.5442402362823486,0.21256127953529358,2.032832708209753e-05,0.5915663838386536,2.618401288986206,-0.179231658577919,3.211141302017495e-05,0.45473694801330566,2.615896701812744,-0.29665666818618774,4.7528959839837626e-05
